FALSE,2300000,1.500002,2006-09-23,0,32,Peter & the Wolf,6.7
FALSE,0,0.322493,1970-01-01,0,113,Hoffman,8
FALSE,20000000,4.434924,2010-02-09,0,115,True Legend,6.2
FALSE,0,1.674675,2009-10-30,0,90,The Reeds,4.8
FALSE,8800000,3.512529,2009-11-05,0,89,The Tomb,3.7
FALSE,0,0.025697,2009-06-16,0,66,Supermen of Malegaon,0
FALSE,35000000,7.109369,2009-09-02,0,150,Baarìa,7.1
FALSE,0,0.006668,1989-05-17,0,110,Reunion,5
FALSE,0,1.049373,1964-11-09,0,84,At Midnight I'll Take Your Soul,5.7
FALSE,0,0.868537,2003-11-17,0,73,Ricky Gervais Live: Animals,7.5
FALSE,0,1.602457,2004-11-15,0,68,Ricky Gervais Live 2: Politics,7.5
FALSE,0,1.250767,2006-12-12,0,96,The Wedding Weekend,3.8
FALSE,0,0.844253,1931-08-15,0,90,Tokyo Chorus,6.7
FALSE,100000000,7.255991,2010-05-26,288347692,146,Sex and the City 2,5.5
FALSE,0,1.288199,1972-07-20,0,157,Young Winston,7
FALSE,0,0.478484,1950-09-01,0,116,The Black Rose,6.9
FALSE,0,2.030317,1952-05-09,0,88,The Sniper,6.7
FALSE,0,0.320519,2009-01-01,0,0,Firaaq,5
FALSE,0,0.694499,1975-02-14,0,123,Chhoti Si Baat,6.1
FALSE,0,0.32147,2008-01-01,0,120,The Past Is a Foreign Land,6.2
FALSE,0,2.074774,2009-01-19,0,80,Brief Interviews with Hideous Men,5.1
FALSE,40000000,7.33335,2010-06-04,90029656,109,Get Him to the Greek,5.9
FALSE,2200000,0.66715,2009-07-31,0,77,Detour,5.4
FALSE,15000000,6.983803,2010-06-14,0,97,Unthinkable,6.7
FALSE,0,0.517164,1977-06-08,0,165,The Other Side of Midnight,5.6
FALSE,0,0.112326,1928-09-01,0,84,Our Dancing Daughters,7.5
FALSE,0,0.798206,1983-02-19,0,95,Betrayal,6.4
FALSE,0,1.951353,1936-09-03,0,125,Romeo and Juliet,5.8
FALSE,0,6.088599,2010-04-20,0,70,The Drawn Together Movie: The Movie!,6.4
FALSE,0,0.06433,1974-02-22,0,100,It's Good to Be Alive,7.5
FALSE,0,2.631214,2010-01-13,0,110,Friendship!,6.6
FALSE,35000000,6.629999,2010-04-23,77477008,106,The Back-Up Plan,5.7
FALSE,26000000,8.181407,2009-10-06,0,104,Splice,5.5
FALSE,0,0.685049,2009-05-29,0,155,Tales from the Golden Age,6.5
FALSE,0,2.321564,1990-01-24,0,107,May Fools,6.4
FALSE,0,1.172867,1992-01-01,0,114,A Tale of Winter,6.9
FALSE,0,0.818375,1985-01-23,0,72,Hail Mary,6.9
FALSE,0,0.931142,2009-05-14,0,106,No One Knows About Persian Cats,6.5
FALSE,55000000,7.091212,2010-04-22,0,180,Burnt by the Sun 2: Intercession,5
FALSE,0,1.299084,1965-05-01,0,84,The Knack... and How to Get It,6.3
FALSE,0,0.660036,2007-01-01,0,119,El Greco,5.2
FALSE,0,4.285194,2008-06-16,0,99,Adulthood,6
FALSE,30000000,7.282488,2010-05-14,0,105,Letters to Juliet,6.6
FALSE,0,5.306121,2009-10-14,0,94,The Descent: Part 2,6
FALSE,0,6.138381,2010-06-08,0,82,The 41–Year–Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It,3.2
FALSE,0,0.165803,1968-01-05,0,100,The Reenactment,5
FALSE,0,2.291742,2008-09-12,0,97,The Beautiful Person,6.5
FALSE,0,1.418646,2007-06-05,0,115,Mermaid,6.3
FALSE,0,0.15472,2007-01-01,0,94,Humble Pie,6.3
FALSE,0,0.443843,1956-09-05,0,112,Gervaise,6
FALSE,0,4.033627,2009-01-01,0,89,Wonderful World,5.5
FALSE,0,1.165679,2008-10-01,115605,96,The Song of Sparrows,6.9
FALSE,0,5.810371,2009-06-19,0,101,Exam,6.6
FALSE,0,1.348411,1969-01-01,0,65,Go: Go Second Time Virgin,6.9
FALSE,0,0.478934,1994-12-12,0,85,The Corridor,4.8
FALSE,0,0.749298,1940-09-14,0,98,No Time for Comedy,6
FALSE,500000,1.478869,2008-01-17,0,85,How to Be,5
FALSE,0,0.303726,1923-02-17,0,273,La Roue,7
FALSE,0,0.00302,2000-03-25,0,180,The Knot,0
FALSE,0,0.004425,1981-10-25,0,67,Blood Wedding,7.3
FALSE,0,0.576112,1944-05-28,0,85,It Happened Tomorrow,5.8
FALSE,0,1.091632,2007-01-25,0,216,Salaam-E-Ishq,5.7
FALSE,0,0.745225,2010-01-15,0,158,Chance Pe Dance,4.7
FALSE,0,1.027036,1971-10-18,0,109,Bless the Beasts & Children,8.8
FALSE,0,0.235125,1930-10-05,0,93,Whoopee!,5
FALSE,0,0.938416,1940-01-03,0,103,Dr. Ehrlich's Magic Bullet,5.5
FALSE,0,3.21606,1951-08-27,0,93,The House on Telegraph Hill,5.5
FALSE,9000000,1.139949,2007-11-16,706000,100,How About You...,6.2
FALSE,0,0.584232,1957-08-02,0,85,Edge of the City,6.4
FALSE,0,0.458602,2009-12-26,0,109,No Greater Love,5
FALSE,0,1.377856,2008-09-10,0,131,A Woman in Berlin,6.7
FALSE,0,1.395757,2009-02-01,0,83,Talhotblond,6.5
FALSE,0,0.23636,2009-01-01,0,99,Godspeed,4
FALSE,0,0.822419,1942-05-21,0,105,Tortilla Flat,5.4
FALSE,0,0.661981,1950-07-12,0,102,Three Little Words,5
FALSE,47000000,9.482806,2010-06-18,10539000,80,Jonah Hex,4.5
FALSE,110000000,16.747793,2010-06-10,177238796,117,The A-Team,6.2
FALSE,0,0.285559,1962-11-01,0,104,Gigot,8.5
FALSE,0,0.102219,2009-03-06,0,135,Dhoondte Reh Jaoge,4.3
FALSE,0,0.377325,1965-12-15,0,165,Othello,6.1
FALSE,200000000,16.96647,2010-06-16,1066969703,103,Toy Story 3,7.6
FALSE,0,0.756406,2010-01-25,0,84,Joan Rivers: A Piece of Work,6.7
FALSE,0,0.619084,1951-09-21,0,98,No Highway in the Sky,5.9
FALSE,0,0.308694,1949-12-22,0,108,East Side: West Side,7.8
FALSE,0,2.312705,2009-07-31,0,97,Adrift,5.9
FALSE,0,2.88063,2009-11-11,0,130,In the Beginning,6.2
FALSE,0,0.374639,1993-10-31,0,90,The Halloween Tree,6.1
FALSE,0,1.411983,2007-11-12,0,79,Ricky Gervais Live 3: Fame,6.7
FALSE,0,1.901261,2009-10-29,0,132,Aladin,5.9
FALSE,2000000,7.27941,2010-06-11,13831503,100,Winter's Bone,6.8
FALSE,0,0.681666,2010-03-31,0,9,Tell-Tale,5.8
FALSE,0,0.125223,2006-05-23,0,105,Drama/Mex,4
FALSE,0,0.862305,2008-09-26,0,95,Dream,6.2
FALSE,13000000,10.681024,2009-05-16,0,110,Don't Look Back,5.8
FALSE,0,2.854369,1975-06-06,0,127,Mandingo,6
FALSE,0,0.294108,1999-12-10,0,130,Clouds of May,6.8
FALSE,0,1.454386,1968-03-22,0,100,Les Biches,5.4
FALSE,0,6.559114,1968-04-02,0,102,The Scalphunters,5.7
FALSE,0,2.099329,1991-05-07,0,104,Nekromantik 2,5.3
FALSE,0,1.409127,2000-02-19,0,106,Barking Dogs Never Bite,6.2
FALSE,0,1.322761,1917-01-29,0,55,A Man There Was,6.6
FALSE,0,1.236186,2008-10-06,0,88,Shark in Venice,4.5
FALSE,0,0.616048,2010-05-09,0,118,Casino Jack and the United States of Money,7.3
FALSE,6153120,0.320384,2009-12-04,0,193,Under the North Star,6.8
FALSE,165000000,11.803808,2010-05-16,752600867,93,Shrek Forever After,6
FALSE,0,1.807794,2009-02-07,0,90,The Open Road,4.8
FALSE,0,1.613703,2009-11-04,0,90,Magic Man,2.5
FALSE,0,0.177453,1992-01-01,0,22,A Sense of History,7.4
FALSE,0,0.071756,1999-08-31,0,60,A Hot Dog Program,8
FALSE,0,0.277185,1965-09-25,0,234,The Ashes,5
FALSE,0,2.417076,2009-03-26,0,119,Everyone Else,6.1
FALSE,0,5.085308,2009-08-14,0,85,Rampage,6
FALSE,0,0.475101,2007-08-16,0,80,Coming Down The Mountain,6.2
FALSE,0,0.751468,2005-05-28,0,111,Princess Raccoon,4.7
FALSE,0,1.900438,1981-08-21,0,139,Heat-Haze Theatre,5.6
FALSE,0,0.046349,1937-01-01,0,88,Children in the Wind,10
FALSE,0,0.131963,2006-08-14,0,,El próximo Oriente,5.2
FALSE,13000000,6.324751,2010-02-19,0,109,The Killer Inside Me,6
FALSE,0,1.847803,2009-09-09,0,96,The Wild Hunt,6.2
FALSE,0,0.510588,1992-09-10,0,86,Acla's Descent into Floristella,9.5
FALSE,0,0.834679,1919-04-25,0,166,J'accuse!,7.9
FALSE,0,0.460791,2006-05-28,0,93,The Moment After 2: The Awakening,3.1
FALSE,0,0.643784,2000-10-31,0,106,Mercy Streets,5.5
FALSE,0,2.074206,2008-11-07,0,95,The Guitar,6.4
FALSE,0,5.081422,2009-05-14,0,99,TiMER,5.9
FALSE,0,0.145548,1929-11-11,0,90,The Trespasser,4
FALSE,383000,0.227906,1928-12-15,0,91,A Woman of Affairs,7
FALSE,0,1.233761,2008-05-23,0,88,Chelsea on the Rocks,6.2
FALSE,0,0.857342,1983-04-01,0,113,Heart Like A Wheel,6
FALSE,0,0.424104,1987-12-11,0,357,Little Dorrit,10
FALSE,0,0.965066,2008-10-14,0,101,Saving God,6
FALSE,0,5.982091,2008-11-23,0,102,24: Redemption,7.1
FALSE,0,1.057092,1947-12-25,0,140,Captain from Castile,7.4
FALSE,0,0.649117,1942-04-24,0,102,One of Our Aircraft Is Missing,6.4
FALSE,0,0.229955,1970-01-01,0,95,Diary of a Mad Housewife,7
FALSE,0,0.98166,2009-01-01,0,93,Best Worst Movie,7.4
FALSE,0,0.075409,2009-03-01,10068,90,Beetle Queen Conquers Tokyo,5.5
FALSE,0,0.970579,2003-09-28,0,90,The Deal,6
FALSE,0,1.753332,2010-05-29,0,93,The Special Relationship,5.7
FALSE,0,0.982457,1938-06-03,0,98,Three Comrades,7
FALSE,68000000,34.047399,2010-06-23,698491347,124,The Twilight Saga: Eclipse,5.9
FALSE,15000000,5.829644,2009-09-07,5024782,90,Solitary Man,5.8
FALSE,0,0.370737,2009-12-11,0,86,Hannah Free,6
FALSE,0,0.888024,2009-10-06,0,80,Bluebeard,5.3
FALSE,0,0.075737,2008-11-21,0,96,The Betrayal (Nerakhoon),8.5
FALSE,0,0.125698,1944-01-01,0,97,Wing and a Prayer,6.5
FALSE,0,0.398101,2009-08-12,0,94,Tomorrow at Dawn,6.3
FALSE,13000000,8.378149,2009-05-05,754249,161,Enter the Void,7.2
FALSE,11500000,3.877603,2009-02-07,0,101,The Cry of the Owl,5.5
FALSE,0,0.577076,2008-01-01,0,108,The World According to Monsanto,7.5
FALSE,0,1.185885,1953-06-19,0,100,Dream Wife,3.9
FALSE,0,0.378345,1965-12-23,0,98,The Slender Thread,6.8
FALSE,0,0.00631,2009-12-31,0,104,Accident On Hill Road,0
FALSE,0,0.72589,2008-04-26,0,99,Tennessee,5.8
FALSE,150000000,9.544657,2010-06-30,318502923,103,The Last Airbender,4.7
FALSE,0,2.945585,1985-05-01,0,136,When Father Was Away on Business,6.7
FALSE,0,1.929093,1966-05-31,0,95,A Big Hand for the Little Lady,6
FALSE,0,1.852757,1972-12-30,0,122,State of Siege,6.7
FALSE,0,1.427748,1949-11-28,0,98,Whirlpool,5.6
FALSE,0,1.222277,2003-08-27,0,104,Little Lili,5.6
FALSE,0,3.740902,1997-01-28,0,104,Didier,5.7
FALSE,0,0.717425,2004-02-04,0,110,Grande école,6
FALSE,0,1.102802,2009-09-11,0,114,Fat People,5.6
FALSE,0,1.363484,1944-06-01,0,115,This Happy Breed,6.6
FALSE,3000000,7.322719,2007-02-14,0,89,Yella,6
FALSE,0,2.430308,2006-09-15,0,116,Destricted,4.8
FALSE,0,0.727385,1964-05-24,0,69,Culloden,7.5
FALSE,0,0.029361,1973-01-01,0,101,Distant Thunder,4.7
FALSE,0,0.03652,1998-01-01,0,56,Out of Mind: The Stories of H.P. Lovecraft,7
FALSE,1,0.509406,2006-11-03,0,88,Cool Air,3.8
FALSE,0,0.785882,1969-08-27,0,101,The Rain People,5.5
FALSE,0,0.28146,1967-03-26,0,94,I Even Met Happy Gypsies,5.9
FALSE,22000000,1.999232,2009-01-18,0,109,Endgame,6.1
FALSE,0,1.599643,2009-10-27,0,90,Dead Air,5.3
FALSE,0,0.222382,2001-01-01,0,52,Puppetry of the Penis: Live at the Forum,5.5
FALSE,0,8.780704,1977-07-13,0,99,The Island of Dr. Moreau,5.4
FALSE,0,0.726745,2010-05-14,0,151,The Rolling Stones: Stones in Exile,5.6
FALSE,0,2.605844,1959-03-11,0,112,Les Cousins,6.6
FALSE,0,0.001253,1944-10-01,0,73,Dynamite Girl,0
FALSE,0,1.827144,1971-12-01,0,88,Gumshoe,7.1
FALSE,0,0.083073,2009-09-04,0,99,Agallas,5.5
FALSE,0,1.774804,2006-05-23,0,137,Salvador (Puig Antich),6.5
FALSE,0,0.77623,1995-06-20,0,93,Slam Dunk Ernest,4.2
FALSE,0,0.751652,1952-11-03,0,107,Secrets of Women,6
FALSE,0,0.370227,1948-06-25,0,99,Romance on the High Seas,4
FALSE,0,5.796763,2004-09-12,0,151,Empire of Dreams: The Story of the Star Wars Trilogy,7.1
FALSE,0,7.829821,2008-03-11,0,67,South Park: Imaginationland,7.9
FALSE,0,1.026251,2004-01-19,0,90,Marie and Bruce,4.5
FALSE,0,0.4721,2000-01-21,0,90,The Intern,2.4
FALSE,0,0.853595,2006-10-03,0,96,Kurt Cobain: About a Son,7.1
FALSE,15000,0.037702,2005-01-01,0,82,Horror Business,6
FALSE,0,2.845429,1941-09-26,0,125,Hold Back the Dawn,6.3
FALSE,0,1.527735,1959-12-16,0,100,The Gazebo,8.7
FALSE,0,0.038851,2006-09-03,0,98,9/11: The Twin Towers,8
FALSE,0,0.807334,2001-11-10,0,78,We Stand Alone Together,5.3
FALSE,40000000,9.034929,2010-07-03,126248813,107,Predators,6
FALSE,0,1.338785,2007-08-30,0,89,Far North,6
FALSE,0,0.838298,2009-09-14,0,85,Manson: My Name Is Evil,4.7
FALSE,0,6.037392,1943-09-25,0,127,Thank Your Lucky Stars,6.8
FALSE,0,0.49965,1968-12-08,0,132,The Fixer,6.3
FALSE,0,2.669145,2009-01-17,0,86,When You're Strange,7.5
FALSE,0,0.037647,2004-12-31,0,95,The Flight That Fought Back,1
FALSE,0,0.338405,1954-02-06,0,103,Hell and High Water,4.7
FALSE,0,0.376565,1953-05-29,0,112,Young Bess,7.1
FALSE,69000000,22.274502,2010-07-08,543513985,95,Despicable Me,7.1
FALSE,0,0.773279,1943-09-08,0,126,So Proudly We Hail,5.7
FALSE,3100000,0.442155,2009-09-18,0,121,31 North 62 East,4.4
FALSE,2000000,0.519131,2009-06-19,0,95,Irene in Time,1
FALSE,0,2.686813,1942-02-21,0,114,Captains of the Clouds,6.9
FALSE,0,0.449847,2006-07-16,0,93,The Front Line,6.5
FALSE,0,0.502239,1938-03-18,0,121,The Girl of the Golden West,3.8
FALSE,0,0.127728,1938-12-30,0,114,Sweethearts,5
FALSE,160000000,29.108149,2010-07-14,825532764,148,Inception,8.1
FALSE,80000000,23.981251,2010-06-24,271430189,102,Grown Ups,6
FALSE,0,0.476642,2010-06-22,0,91,Thirst,4.8
FALSE,150000000,12.533525,2010-07-13,215283742,109,The Sorcerer's Apprentice,5.9
FALSE,0,1.120763,2005-12-10,0,103,Tokyo Zombie,6.1
FALSE,0,0.017336,2006-06-27,0,97,Swedish Auto,0
FALSE,0,6.060156,2007-05-15,0,104,Creepshow 3,3.8
FALSE,117000000,12.758942,2010-06-15,261930431,109,Knight and Day,5.9
FALSE,6000000,7.588652,2009-01-17,0,99,The Greatest,6.2
FALSE,1000000,3.520748,1994-07-22,0,95,Roadracers,5.4
FALSE,0,0.439862,2004-12-24,0,120,Raincoat,6.5
FALSE,0,3.365966,1956-07-12,0,89,The Fastest Gun Alive,6.3
FALSE,0,0.925278,2007-09-06,0,135,Nightwatching,6.6
FALSE,0,7.241443,1984-07-18,0,95,Fear City,5.8
FALSE,0,1.254068,2000-08-23,0,100,Sade,6.2
FALSE,0,0.483201,2009-12-20,0,176,The Phantom,4.6
FALSE,40000000,11.690781,2010-06-10,357852395,140,The Karate Kid,6.2
FALSE,3200000,6.269507,2009-04-25,0,90,The Good Guy,5.4
FALSE,0,5.343238,2006-08-10,0,110,Like Minds,6.7
FALSE,15000000,3.919317,2008-12-17,317000,102,The Yellow Handkerchief,6.4
FALSE,0,0.465688,1987-08-23,0,183,Comrades,7
FALSE,0,0.071981,1978-01-01,0,0,Snake-Crane Secret,8
FALSE,0,0.482865,1991-05-31,0,128,Yumeji,5.4
FALSE,0,0.57604,1980-04-01,0,144,Zigeunerweisen,6.4
FALSE,3500000,5.899155,2010-07-09,34705850,106,The Kids Are All Right,6.5
FALSE,0,0.974475,2009-03-20,0,97,Perestroika,3
FALSE,0,0.204179,1959-11-01,0,89,Terror Is a Man,3.5
FALSE,0,0.035207,1972-06-01,0,84,The Twilight People,3
FALSE,0,10.431742,2010-06-16,0,104,A Serbian Film,5.5
FALSE,0,1.605963,2008-10-29,0,98,Home,7.2
FALSE,0,1.991189,2009-02-08,0,86,Cherrybomb,6
FALSE,0,7.039325,2010-07-27,6629178,75,Batman: Under the Red Hood,7.6
FALSE,0,0.019669,1982-03-24,0,129,Le Pont du Nord,7.7
FALSE,0,0.090443,1921-12-01,0,55,My Boy,6
FALSE,0,0.108898,1930-03-26,0,84,Mammy,0
FALSE,0,0.41048,1925-01-01,0,81,The Wizard of Oz,5.8
FALSE,110000000,8.704455,2010-07-21,293329073,100,Salt,6.2
FALSE,0,1.00E-06,1971-11-25,0,90,Sinbad,4.9
FALSE,0,1.337041,1997-01-01,0,88,The Hamster Factor and Other Tales of Twelve Monkeys,6.1
FALSE,0,1.215754,2009-03-14,178174,85,Winnebago Man,6.5
FALSE,0,7.227515,1957-01-09,0,83,Crime of Passion,6.4
FALSE,0,0.425882,1928-04-22,0,78,The Patsy,8.3
FALSE,0,0.321534,2009-08-21,0,135,Passing Strange,6.8
FALSE,0,1.449833,1966-01-01,0,94,Beware of the Car!,7.2
FALSE,0,0.049323,1933-05-26,0,87,Peg o' My Heart,0
FALSE,0,0.784385,1932-08-06,0,77,Downstairs,6.6
FALSE,0,0.051534,1931-06-13,0,89,Five and Ten,8
FALSE,0,1.012268,2010-05-22,0,87,Dark Island,3.4
FALSE,0,0.023065,2008-11-11,0,271,Smashing Pumpkins: If All Goes Wrong,0
FALSE,0,0.413532,2007-09-25,0,92,Pearl Jam: Immagine in Cornice,6.9
FALSE,47000000,11.817059,2009-09-11,3547209,156,Mr. Nobody,7.9
FALSE,0,0.007897,1934-12-13,0,85,Music in the Air,0
FALSE,0,2.499612,1970-03-14,0,109,Sunflower,7.6
FALSE,0,1.89728,1969-01-01,0,118,Play Dirty,6.1
FALSE,4500000,0.313032,1954-12-20,3200000,142,The Silver Chalice,4.1
FALSE,0,0.377717,1942-10-30,0,93,George Washington Slept Here,6.3
FALSE,0,0.004777,2009-09-07,0,40,The Last Truck: Closing of a GM Plant,0
FALSE,0,0.938609,2009-05-30,0,119,Telstar: The Joe Meek Story,5.9
FALSE,0,0.989885,2006-03-08,0,81,In a Day,7.1
FALSE,0,0.00335,1973-01-01,0,74,A Name for Evil,0
FALSE,69000000,11.623718,2010-07-30,86387857,114,Dinner for Schmucks,5.5
FALSE,0,0.252886,2010-01-01,0,80,8: The Mormon Proposition,5.5
FALSE,0,0.227914,1970-06-27,0,94,The Man Who Left His Will on Film,7.8
FALSE,0,0.278203,1969-02-15,0,96,Diary of a Shinjuku Thief,5.4
FALSE,35000000,8.983275,2010-03-26,93246388,109,Nanny McPhee and the Big Bang,6
FALSE,0,1.288693,2008-04-30,0,75,Mid-August Lunch,7
FALSE,0,0.91237,1992-04-17,0,108,The Northerners,7
FALSE,0,0.587998,2005-09-09,0,127,3 Needles,0
FALSE,0,0.86917,1992-10-28,0,104,Olivier: Olivier,6.5
FALSE,0,0.236194,1998-04-04,0,110,The Power of Kangwon Province,8.2
FALSE,0,1.65322,1971-05-17,0,93,Taking Off,6.2
FALSE,0,0.543036,1999-10-22,0,100,Safe Sex,7.1
FALSE,0,0.573746,2006-08-25,0,104,Uro,7
FALSE,0,4.876494,1976-09-26,0,86,The Town That Dreaded Sundown,6.1
FALSE,0,0.480518,2002-09-21,0,96,Deadly Outlaw: Rekka,6.9
FALSE,0,1.375209,2009-02-06,0,78,North,6.2
FALSE,0,0.618416,1977-01-02,0,184,Amar Akbar Anthony,6.9
FALSE,0,1.480269,2010-02-12,0,97,Farsan,4.1
FALSE,0,0.457576,1966-01-01,0,105,Trans-Europ-Express,6.7
FALSE,0,0.410813,1999-09-04,0,112,Lies,5.4
FALSE,0,8.901688,2008-01-31,0,139,The Man from London,7.1
FALSE,0,6.481002,1954-08-05,0,91,Human Desire,6.4
FALSE,0,0.987212,1934-08-17,0,103,Treasure Island,6.6
FALSE,0,2.684017,1979-09-30,0,98,The Bugs Bunny/Road Runner Movie,6.7
FALSE,2500000,0.97247,2009-01-09,0,133,Hellsinki,6.4
FALSE,0,0.183494,2009-09-08,0,85,Here and There,6.5
FALSE,0,9.625107,2009-09-30,0,91,Little Nicholas,5.9
FALSE,0,0.085966,1994-01-01,0,125,A Confucian Confusion,8
FALSE,0,2.275789,2009-01-17,0,73,Grotesque,5.1
FALSE,3500000,0.861213,2009-04-25,0,96,2:13,4.6
FALSE,0,1.747367,2009-04-24,0,85,Shifty,6
FALSE,12902809,1.9602,2010-04-21,36000000,109,Ip Man 2,7.2
FALSE,0,0.145918,2004-01-13,0,0,Dr. Moreau's House of Pain,4
FALSE,0,0.362092,2005-12-01,0,108,I Remember,8
FALSE,0,2.621798,1979-12-15,0,94,I Am Maria,0
FALSE,0,0.437868,2010-01-24,0,90,Lucky,8
FALSE,0,7.467591,2010-07-23,0,103,Ramona and Beezus,6.2
FALSE,0,0.680347,1977-12-23,0,129,The Year of the Hare,7.4
FALSE,0,0.596991,1941-09-26,0,98,A Yank in the R.A.F.,3.7
FALSE,44000000,6.273131,2010-05-01,48190704,99,Charlie St. Cloud,6.8
FALSE,0,8.323775,2009-09-16,0,95,The Rebound,5.9
FALSE,100000000,12.536621,2010-08-06,170432927,107,The Other Guys,6.1
FALSE,0,1.018844,1958-06-11,0,86,The Lineup,6.9
FALSE,0,8.534211,2010-07-20,0,82,Operation: Endgame,5.1
FALSE,0,0.761288,2009-12-18,0,98,Love in Another Language,7.6
FALSE,0,1.017083,1993-09-08,0,95,Oh: Woe Is Me,7.8
FALSE,0,0.951375,1970-10-18,0,96,The Million Game,6
FALSE,0,0.197406,1952-07-29,0,98,Affair in Trinidad,6.3
FALSE,0,4.575792,1946-05-17,0,61,She-Wolf of London,6.2
FALSE,0,1.44886,2001-07-04,0,120,Cradle of Fear,4.1
FALSE,7300000,0.920414,2008-01-18,0,100,The Kautokeino Rebellion,5.7
FALSE,0,0.349782,2007-10-11,0,94,The Inner Life of Martin Frost,5
FALSE,0,2.602047,1987-01-01,0,127,The Family,7.1
FALSE,0,0.978367,1980-02-08,0,124,The Terrace,5.7
FALSE,0,0.479288,1952-07-26,0,83,Dreamboat,7
FALSE,0,0.738382,1969-02-28,0,85,The Desperados,4.5
FALSE,0,0.487567,1958-07-03,0,78,Grip of the Strangler,6.3
FALSE,0,0.551158,1962-11-20,0,126,The L-Shaped Room,7.2
FALSE,0,0.86196,1940-10-22,0,126,North West Mounted Police,6.1
FALSE,0,0.219972,1951-04-16,0,109,The Great Caruso,6.8
FALSE,0,9.51301,2009-01-01,0,99,Triage,6.3
FALSE,0,0.078792,1953-03-25,0,114,Call Me Madam,8.5
FALSE,0,0.758472,2010-06-22,0,100,The Two Escobars,7.6
FALSE,322000,1.48335,1942-07-31,1040000,81,Invisible Agent,5.7
FALSE,0,6.072397,2009-06-15,0,110,Paper Man,6
FALSE,0,0.413309,2009-01-01,0,82,All Tomorrow's Parties,7
FALSE,0,2.497472,2007-01-01,0,129,Invisible Target,6.6
FALSE,0,0.585443,2009-12-26,0,105,Mr. Bjarnfreðarson,6.1
FALSE,80000000,14.75562,2010-08-03,274470394,103,The Expendables,6
FALSE,60000000,13.793301,2010-07-27,47664559,112,Scott Pilgrim vs. the World,7.2
FALSE,0,0.455655,1945-10-01,0,100,The Spanish Main,5.3
FALSE,0,0.193959,1931-05-22,0,81,Svengali,4.3
FALSE,0,0.023982,1972-11-17,0,96,Lampaansyöjät,5
FALSE,5000000,9.649312,2010-06-03,1000000,113,Animal Kingdom,6.7
FALSE,0,0.568777,2009-04-22,0,80,The Exploding Girl,6.4
FALSE,0,0.079954,2008-08-29,0,86,Prodigal Sons,5.5
FALSE,0,0.483473,1955-03-27,0,90,Seven Angry Men,5
FALSE,0,0.903115,2004-12-15,0,117,05-Jun,5.6
FALSE,0,0.408405,2009-10-10,0,86,The Thorn in the Heart,5.5
FALSE,0,0.076471,2010-03-19,0,91,See What I'm Saying: The Deaf Entertainers Documentary,4
FALSE,0,1.283207,2009-01-01,0,100,Facing Ali,7.5
FALSE,0,2.026374,1996-04-28,0,173,The Beast,4.8
FALSE,0,0.585128,2008-08-08,0,120,Pretty Bird,5
FALSE,0,1.043552,2010-06-04,0,167,Raajneeti,6.1
FALSE,0,0.654195,1940-08-16,0,92,The Return of Frank James,6.2
FALSE,0,0.992149,1999-05-14,0,108,Moloch,5.6
FALSE,0,1.15926,2004-09-08,0,90,The Story Of My Life,6.4
FALSE,0,3.114883,1996-10-30,0,90,Crossworlds,4.6
FALSE,12000000,13.00941,2010-02-15,6814789,97,Centurion,6
FALSE,0,6.662036,2009-06-05,0,96,I Killed My Mother,7.7
FALSE,4500000,3.311392,2009-10-10,744816,97,Life During Wartime,6.3
FALSE,0,1.220666,2008-05-29,0,113,Lion's Den,6.4
FALSE,0,1.268137,1975-02-12,0,109,That Most Important Thing: Love,7.5
FALSE,0,7.289967,2009-10-22,27412220,149,Pope Joan,6.5
FALSE,0,3.008224,1946-05-01,0,100,Cluny Brown,5.8
FALSE,0,2.667622,2010-05-07,0,79,Babies,7
FALSE,0,0.544128,1978-04-05,0,94,The Green Room,6.5
FALSE,0,1.705362,1996-10-16,0,129,Captain Conan,6.2
FALSE,0,1.170418,1937-07-16,0,88,Easy Living,6.1
FALSE,0,0.683513,1998-04-17,0,90,Like It Is,5.5
FALSE,0,0.078659,1974-07-20,0,125,Ankur,4.2
FALSE,0,0.242245,2010-06-14,0,67,For Neda,5.5
FALSE,0,0.177342,1946-02-27,0,85,The Battle of the Rails,4.3
FALSE,0,1.833655,2004-09-03,0,112,Spider Forest,6.7
FALSE,0,2.471224,2009-05-29,0,104,What Goes Up,5.2
FALSE,0,0.155882,2010-04-01,0,90,12th & Delaware,8.4
FALSE,0,0.153016,1934-03-31,0,84,Wonder Bar,5.7
FALSE,21800000,9.662564,2010-07-15,0,96,The Experiment,6.4
FALSE,700,7.930423,2007-06-01,0,90,Black Water,5.9
FALSE,0,3.977054,2009-11-21,0,114,Heartless,6.2
FALSE,0,0.261439,2010-07-30,0,87,Smash His Camera,6.8
FALSE,0,0.206599,1927-12-23,0,118,Chicago,4
FALSE,0,0.857462,1927-08-20,0,87,Underworld,7.4
FALSE,24000000,8.212132,2010-08-20,83188165,88,Piranha 3D,5.3
FALSE,0,5.90E-05,1980-12-19,0,110,Milka - A Film About Taboos,0
FALSE,0,1.564913,2006-04-26,0,95,FC Venus,5.6
FALSE,25000000,6.710598,2010-04-09,34100000,105,The Extraordinary Adventures of Adèle Blanc-Sec,5.9
FALSE,7500000,4.678848,2010-01-22,0,103,Get Low,6.5
