FALSE,2600000,10.175913,1984-04-13,32980880,91,Friday the 13th: The Final Chapter,5.9
FALSE,2200000,9.094477,1985-03-22,21930418,92,Friday the 13th: A New Beginning,5.1
FALSE,3000000,8.122042,1986-08-01,19472057,86,Friday the 13th Part VI: Jason Lives,5.7
FALSE,2800000,7.909022,1988-05-13,19170001,88,Friday the 13th Part VII: The New Blood,5.3
FALSE,5000000,7.743144,1989-07-28,14000000,100,Friday the 13th Part VIII: Jason Takes Manhattan,4.8
FALSE,300000,13.672759,1978-10-25,70000000,91,Halloween,7.4
FALSE,2500000,13.501144,1981-10-30,25533818,92,Halloween II,6.4
FALSE,2500000,6.066618,1982-10-22,14400000,98,Halloween III: Season of the Witch,5
FALSE,5000000,6.199806,1988-10-21,17768757,88,Halloween 4: The Return of Michael Myers,5.9
FALSE,5000000,6.585405,1989-10-12,11642254,96,Halloween 5: The Revenge of Michael Myers,5.3
FALSE,1000000,3.65867,1980-07-18,14796236,92,Prom Night,6
FALSE,0,5.383766,1987-11-13,2683519,97,Hello Mary Lou: Prom Night II,6
FALSE,0,1.506989,1990-03-30,0,97,Prom Night III: The Last Kiss,5.1
FALSE,0,2.190786,1992-02-14,0,92,Prom Night IV: Deliver Us from Evil,4.4
FALSE,9000000,19.827546,1988-11-08,44196684,87,Child's Play,6.3
FALSE,13000000,14.310479,1990-11-09,35763605,84,Child's Play 2,5.8
FALSE,13000000,24.515462,1991-08-30,20560255,90,Child's Play 3,5.5
FALSE,10700000,11.776326,1982-06-04,122200000,114,Poltergeist,7.1
FALSE,19000000,6.701138,1986-05-23,40996665,91,Poltergeist II: The Other Side,5.8
FALSE,10500000,7.977693,1988-06-10,14144000,98,Poltergeist III,4.6
FALSE,8000000,12.137595,1973-12-26,441306145,122,The Exorcist,7.5
FALSE,14000000,8.266984,1977-06-17,30749142,118,Exorcist II: The Heretic,4.5
FALSE,0,5.861032,1990-08-17,39024251,110,The Exorcist III,6.1
FALSE,15000000,13.183804,1987-03-06,120207127,110,Lethal Weapon,7
FALSE,25000000,12.834276,1989-07-07,227853986,114,Lethal Weapon 2,6.7
FALSE,35000000,10.786007,1992-05-15,321731527,118,Lethal Weapon 3,6.4
FALSE,11000000,11.333125,1984-06-07,153083102,106,Gremlins,6.9
FALSE,50000000,14.383185,1990-06-15,41482207,106,Gremlins 2: The New Batch,6.3
FALSE,19000000,14.280703,1985-06-06,61503218,114,The Goonies,7.4
FALSE,95000000,11.348096,1998-07-16,250288523,136,The Mask of Zorro,6.3
FALSE,0,4.387797,1998-01-16,0,105,Polish Wedding,5.4
FALSE,0,0.02329,1997-07-11,0,100,This World: Then the Fireworks,0
FALSE,0,7.630456,1973-04-19,3600000,97,Soylent Green,6.8
FALSE,92620000,14.487867,1927-01-10,650422,153,Metropolis,8
FALSE,40000000,13.689855,1989-11-20,332000000,108,Back to the Future Part II,7.4
FALSE,40000000,13.043999,1990-05-25,244527583,118,Back to the Future Part III,7.1
FALSE,5000000,10.341849,1972-12-01,84563118,117,The Poseidon Adventure,7.3
FALSE,0,8.977922,1976-12-17,0,95,Freaky Friday,6.3
FALSE,0,3.708247,1961-03-16,0,96,The Absent-Minded Professor,6.7
FALSE,0,1.036492,1979-06-27,0,88,The Apple Dumpling Gang Rides Again,6.3
FALSE,0,1.365451,1961-12-14,0,106,Babes in Toyland,5.8
FALSE,858000,13.698132,1942-08-14,267447150,70,Bambi,6.8
FALSE,2000000,15.01777,1954-04-26,271841,207,Seven Samurai,8.2
FALSE,14000000,11.46781,1988-12-16,34670720,119,Dangerous Liaisons,7.1
FALSE,40000000,9.261189,1984-12-14,30925690,137,Dune,6.5
FALSE,7000000,11.370288,1988-08-12,8373585,164,The Last Temptation of Christ,7
FALSE,54000000,17.185349,1990-12-24,136766062,162,The Godfather: Part III,7.1
FALSE,1227401,8.319631,1991-10-04,1277401,100,The Rapture,6.4
FALSE,62000000,10.618141,1997-09-27,1060056,137,Lolita,7
FALSE,15000000,11.054751,1998-07-24,17507368,84,Disturbing Behavior,5.5
FALSE,10000000,6.046893,1998-07-24,19000000,84,Jane Austen's Mafia!,5.4
FALSE,70000000,21.758054,1998-07-24,481840909,169,Saving Private Ryan,7.9
FALSE,0,3.993327,1998-07-24,2020700,92,Billy's Hollywood Screen Kiss,5.2
FALSE,0,1.108362,1996-01-01,0,90,East Palace West Palace,8.3
FALSE,0,0.808654,1971-06-30,0,89,The Million Dollar Duck,5.7
FALSE,0,0.914294,1971-03-17,0,96,The Barefoot Executive,5.2
FALSE,25000000,9.806685,1985-07-24,21288692,80,The Black Cauldron,6.5
FALSE,20000000,7.499388,1979-12-18,35841901,98,The Black Hole,6.1
FALSE,0,2.895685,1968-02-08,0,106,Blackbeard's Ghost,6.9
FALSE,13000000,12.960346,1994-02-11,0,93,Blank Check,5.1
FALSE,0,2.69658,1977-12-16,0,101,Candleshoe,7
FALSE,0,2.889806,1978-06-09,0,104,The Cat from Outer Space,5.6
FALSE,5000000,0.011574,1989-08-18,8153677,83,Cheetah,5.9
FALSE,0,4.044429,1969-12-29,0,91,The Computer Wore Tennis Shoes,5.8
FALSE,0,3.327697,1981-07-02,0,90,Condorman,5.6
FALSE,0,11.117131,1994-03-25,45610410,106,D2: The Mighty Ducks,5.8
FALSE,0,3.276605,1959-06-29,0,93,Darby O'Gill and the Little People,6.7
FALSE,0,0.537292,1981-03-06,0,96,The Devil and Max Devlin,6.3
FALSE,0,9.040158,1993-03-12,12890752,100,A Far Off Place,6.3
FALSE,0,5.526865,1986-07-30,18564613,90,Flight of the Navigator,6.9
FALSE,0,1.479408,1967-07-17,0,85,The Gnome-Mobile,5.8
FALSE,14000000,11.183924,1986-07-02,38625550,74,The Great Mouse Detective,6.9
FALSE,0,3.395277,1967-06-26,0,172,The Happiest Millionaire,5.8
FALSE,0,3.13734,1980-06-25,0,110,Herbie Goes Bananas,5.3
FALSE,0,4.705091,1977-06-24,0,105,Herbie Goes To Monte Carlo,5.9
FALSE,28000000,10.390708,1993-07-16,39514713,96,Hocus Pocus,6.5
FALSE,40000000,12.337898,1992-07-16,58662452,89,Honey I Blew Up the Kid,4.8
FALSE,32000000,12.358786,1989-06-22,222724172,93,Honey: I Shrunk the Kids,6.1
FALSE,0,1.366163,1978-07-05,0,90,Hot Lead & Cold Feet,5.7
FALSE,0,2.679615,1962-12-01,0,98,In Search of the Castaways,6.2
FALSE,0,1.791587,1963-11-20,0,80,The Incredible Journey,6.3
FALSE,50000000,7.65502,1998-07-29,44547681,140,The Negotiator,6.8
FALSE,0,7.768828,1998-07-28,0,127,The Parent Trap,6.8
FALSE,0,10.107454,1998-07-28,7027290,103,BASEketball,5.9
FALSE,0,11.009822,1997-09-09,0,97,Full Tilt Boogie,7
FALSE,0,0.666802,1998-07-31,0,115,The Governess,6.8
FALSE,0,0.431005,1997-12-17,0,91,Seventh Heaven,4.7
FALSE,160000,4.877009,1989-09-01,6706368,91,Roger & Me,7.4
FALSE,15000000,6.133697,1985-03-01,10631333,82,The Purple Rose of Cairo,7.3
FALSE,0,5.34379,1947-11-13,0,97,Out of the Past,7.6
FALSE,11000000,8.489499,1965-12-22,111858363,197,Doctor Zhivago,7.4
FALSE,0,5.472431,1982-12-17,4971340,188,Fanny & Alexander,7.3
FALSE,0,1.210627,1985-12-20,7218340,108,The Trip to Bountiful,7.3
FALSE,0,1.160488,1983-04-02,0,92,Tender Mercies,6.1
FALSE,0,2.643288,1993-09-11,0,140,And the Band Played On,5.8
FALSE,18000000,7.889227,1989-02-17,36602000,101,The 'Burbs,6.6
FALSE,0,11.350645,1985-01-25,0,91,Fandango,6.6
FALSE,0,4.266305,1974-04-03,0,118,The Night Porter,6.6
FALSE,144,5.663598,1981-04-29,0,144,Mephisto,7.1
FALSE,6000000,7.882247,1986-08-01,8551228,120,Blue Velvet,7.7
FALSE,0,1.29288,1985-09-25,2135577,101,The Journey of Natty Gann,6.4
FALSE,4000000,22.845448,1967-10-17,205843612,78,The Jungle Book,7.1
FALSE,0,2.532177,1960-01-01,0,97,Kidnapped,6.4
FALSE,0,12.994387,1955-06-16,93600000,76,Lady and the Tramp,6.9
FALSE,40000000,17.496832,1989-11-17,222300000,83,The Little Mermaid,7.2
FALSE,10000000,6.113646,1992-10-01,50752337,101,The Mighty Ducks,6.4
FALSE,0,14.630571,1992-12-10,27281507,85,The Muppet Christmas Carol,7.2
FALSE,15000000,4.095602,1992-04-10,0,121,Newsies,6.2
FALSE,4000000,15.727519,1961-01-25,215880014,79,One Hundred and One Dalmatians,6.8
FALSE,0,11.890036,1985-11-22,0,88,One Magic Christmas,5.7
FALSE,4000000,16.861533,1953-02-05,87404651,77,Peter Pan,7
FALSE,20000000,9.126162,1980-12-12,0,114,Popeye,5.3
FALSE,37931000,1.562471,1990-11-16,47431461,77,The Rescuers Down Under,6.6
FALSE,1200000,11.32442,1977-06-22,71215869,78,The Rescuers,6.7
FALSE,0,3.936986,1978-03-10,16393000,95,Return from Witch Mountain,5.6
FALSE,0,12.099799,1994-12-15,0,69,The Return of Jafar,5.7
FALSE,25000000,6.523262,1985-06-21,11137801,109,Return to Oz,6.6
FALSE,42000000,10.536644,1991-06-21,62000000,108,The Rocketeer,6.3
FALSE,0,1.48253,1976-12-17,0,91,The Shaggy D.A.,5.4
FALSE,6000000,14.276169,1959-01-28,51000000,75,Sleeping Beauty,6.8
FALSE,19000000,3.985819,1983-04-29,5656087,95,Something Wicked This Way Comes,6.6
FALSE,0,2.545544,1963-01-16,0,100,Son of Flubber,6.7
FALSE,0,4.045635,1946-11-12,0,91,Song of the South,6.9
FALSE,8000000,8.441602,1984-03-09,69821334,111,Splash,6.1
FALSE,0,1.935006,1994-10-28,3337685,102,Squanto: A Warrior's Tale,6.1
FALSE,4986,3.394625,1928-11-18,0,8,Steamboat Willie,7.4
FALSE,32000000,1.283015,1995-03-24,0,98,Tall Tale,6.6
FALSE,0,5.540117,1982-07-30,0,103,Tex,5.9
FALSE,17000000,16.574021,1982-07-09,33000000,96,Tron,6.6
FALSE,0,4.379054,1993-03-05,5632086,112,Swing Kids,6.7
FALSE,17000000,8.619068,1998-08-05,55041738,86,Halloween: H20,5.7
FALSE,0,7.775188,1991-02-08,0,95,L.A. Story,6.4
FALSE,0,5.873021,1979-12-14,73961419,94,The Jerk,7
FALSE,0,5.515136,1982-05-21,18196170,89,Dead Men Don't Wear Plaid,6.5
FALSE,10100000,12.157229,1983-06-10,0,93,The Man with Two Brains,6.2
FALSE,0,4.422985,1991-12-25,0,134,Grand Canyon,6.8
FALSE,10500000,4.668541,1990-10-26,11582891,89,Graveyard Shift,4.5
FALSE,10000000,6.435926,1983-03-25,33697647,91,The Outsiders,6.9
FALSE,28000000,15.802306,1984-05-23,333000000,118,Indiana Jones and the Temple of Doom,7.1
FALSE,4000000,7.914795,1978-11-15,30471420,132,The Lord of the Rings,6.1
FALSE,0,11.513066,1984-10-10,0,113,Nineteen Eighty-Four,6.8
FALSE,10000000,11.194448,1983-10-21,20766616,103,The Dead Zone,6.9
FALSE,10000000,6.614078,1986-07-25,7433663,97,Maximum Overdrive,5.5
FALSE,0,10.560238,1993-08-27,0,120,Needful Things,5.9
FALSE,5000000,7.065626,1983-08-10,21200000,91,Cujo,5.7
FALSE,800000,11.84696,1984-03-09,14000000,93,Children of the Corn,5.6
FALSE,13800000,7.068389,1989-11-17,27100027,89,All Dogs Go to Heaven,6.3
FALSE,30000000,12.962525,1991-11-22,191502426,99,The Addams Family,6.7
FALSE,26000000,13.309701,1998-07-31,65705772,121,Ever After: A Cinderella Story,6.8
FALSE,73000000,11.604533,1998-08-07,103891409,98,Snake Eyes,5.8
FALSE,300000,0.546143,1998-08-07,40542,94,First Love: Last Rites,3
FALSE,0,3.383704,1998-08-17,0,88,Safe Men,6.3
FALSE,0,0.113565,1997-04-25,0,108,The Saltmen of Tibet,6.5
FALSE,7200000,3.835188,1980-09-02,12729678,104,Atlantic City,6.7
FALSE,0,4.850503,1978-10-08,0,90,Autumn Sonata,7.8
FALSE,7500000,5.564294,1966-06-21,33736689,131,Who's Afraid of Virginia Woolf?,7.8
FALSE,0,7.230508,1987-07-01,34368475,102,Adventures in Babysitting,6.6
FALSE,0,11.104542,1985-08-01,38934048,94,Weird Science,6.4
FALSE,18000000,3.896319,1967-12-19,9000000,152,Doctor Dolittle,6
FALSE,0,6.36551,1963-06-04,0,107,The Nutty Professor,6.6
FALSE,0,7.574372,1973-03-01,0,94,Charlotte's Web,6.2
FALSE,1000000,5.602126,1978-10-14,3713768,88,Watership Down,7.3
FALSE,7000000,10.812275,1982-06-17,14665733,82,The Secret of NIMH,7.5
FALSE,15000000,13.524001,1982-12-17,40577001,93,The Dark Crystal,7.3
FALSE,9000000,11.928545,1986-11-21,84542002,80,An American Tail,6.6
FALSE,0,8.800701,1991-11-21,40766041,75,An American Tail: Fievel Goes West,6.2
FALSE,25000000,10.932786,1985-07-19,15502112,94,Legend,6.2
FALSE,6500000,6.683723,1984-05-04,23686027,93,Sixteen Candles,6.9
FALSE,0,8.568378,1986-02-28,40471663,96,Pretty in Pink,6.6
FALSE,0,9.116245,1985-06-20,37803872,110,St. Elmo's Fire,6
FALSE,15000000,10.750748,1986-01-17,0,98,The Clan of the Cave Bear,4.7
FALSE,3000000,13.208902,1986-02-28,0,93,House,5.8
FALSE,0,13.416334,1987-05-14,7800000,88,House II: The Second Story,5
FALSE,5000000,10.973482,1980-09-10,60000000,109,The Gods Must Be Crazy,7.1
FALSE,0,4.993561,1989-07-01,0,98,The Gods Must Be Crazy II,6.5
FALSE,0,3.576604,1998-08-14,10224116,90,Air Bud: Golden Receiver,4.6
FALSE,60000000,9.562953,1998-08-13,48585416,89,The Avengers,4.4
FALSE,20000000,3.645263,1998-08-14,37672350,124,How Stella Got Her Groove Back,6
FALSE,5000000,5.913162,1998-08-14,0,91,Slums of Beverly Hills,6.5
FALSE,0,0.114411,1997-10-28,0,101,The Best Man,0
FALSE,0,0.406397,1997-10-10,0,100,The Chambermaid on the Titanic,5.3
FALSE,0,1.597247,1996-10-10,0,84,Henry II: Portrait of a Serial Killer,5.8
FALSE,111000,10.072668,1986-09-24,0,83,Henry: Portrait of a Serial Killer,6.8
FALSE,3200000,11.504558,1968-06-12,33395426,136,Rosemary's Baby,7.5
FALSE,27000000,14.225919,1984-04-05,20158808,102,The NeverEnding Story,7
FALSE,32000000,6.658994,1990-10-24,16283667,89,The Neverending Story II: The Next Chapter,5.5
FALSE,90000,3.625313,1978-10-01,0,87,Attack of the Killer Tomatoes!,4.7
FALSE,0,1.788913,1987-07-03,0,83,Surf Nazis Must Die,3.5
FALSE,5000000,1.564774,1998-02-04,4710749,100,Your Friends & Neighbors,5.9
FALSE,0,4.831458,1998-08-10,0,109,Return to Paradise,6.5
FALSE,45000000,15.043454,1998-08-21,131183530,120,Blade,6.5
FALSE,0,7.894516,1998-08-21,15,126,Dance with Me,5.6
FALSE,0,9.183343,1998-08-21,0,96,Dead Man on Campus,5.6
FALSE,0,9.852635,1998-08-21,0,87,Wrongfully Accused,5.7
FALSE,0,0.798015,1998-08-21,0,96,Next Stop Wonderland,6
FALSE,0,1.983933,1998-08-21,0,97,All I Wanna Do,6.4
FALSE,0,1.478701,1988-09-16,0,90,The Navigator: A Medieval Odyssey,6.3
FALSE,15000000,10.627364,1988-02-29,73326666,92,Beetlejuice,7.1
FALSE,0,0.438882,1998-04-22,0,117,Déjà Vu,8
FALSE,1500000,7.248676,1948-08-23,2200000,80,Rope,7.8
FALSE,2000000,4.845776,1976-04-09,7900000,121,Family Plot,6.7
FALSE,3500000,5.316387,1972-05-25,12600000,116,Frenzy,7.2
FALSE,4000000,5.757907,1969-12-18,6000000,143,Topaz,6.1
FALSE,3000000,6.243248,1966-07-13,13000000,128,Torn Curtain,6.4
FALSE,2135161,6.409094,1964-07-09,7000000,130,Marnie,7.2
FALSE,1200000,8.56081,1956-12-22,2000000,105,The Wrong Man,6.9
FALSE,2500000,12.547763,1956-06-01,10250000,120,The Man Who Knew Too Much,7.3
FALSE,1200000,6.486117,1955-10-03,7000000,99,The Trouble with Harry,6.9
FALSE,0,10.424982,1953-02-28,0,95,I Confess,7
FALSE,1200000,15.41773,1951-06-18,7000000,101,Strangers on a Train,7.6
FALSE,0,4.329397,1950-02-23,0,110,Stage Fright,6.8
FALSE,13000000,8.736869,1998-08-28,16757163,106,54,5.5
FALSE,250,0.817002,1998-08-28,203,72,I Married a Strange Person!,7.5
FALSE,0,0.897413,1998-08-28,12413650,116,Why Do Fools Fall In Love,6.4
FALSE,0,0.691061,1997-11-20,0,101,Keep the Aspidistra Flying,6.3
FALSE,0,0.892546,1997-12-03,0,52,See the Sea,7.4
FALSE,35000000,9.918312,1988-05-01,57269863,126,Willow,6.9
FALSE,25000000,11.062203,1987-06-02,76270454,119,The Untouchables,7.6
FALSE,0,7.061315,1998-06-12,0,82,Dirty Work,6.5
FALSE,33000000,5.213714,1998-09-04,0,91,Knock Off,4.7
FALSE,0,5.57396,1997-09-14,0,103,Firelight,7
FALSE,0,0.100482,1998-09-18,0,75,Modulations,8.5
FALSE,0,1.643899,1998-09-04,0,107,Phoenix,5.2
FALSE,0,2.972892,1949-09-08,0,108,Under Capricorn,6.1
FALSE,4258000,3.983539,1947-12-31,0,125,The Paradine Case,6.3
FALSE,1590000,7.773354,1944-01-11,0,96,Lifeboat,7.3
FALSE,0,8.007141,1943-01-16,0,108,Shadow of a Doubt,7.5
FALSE,0,4.911826,1942-04-24,0,108,Saboteur,6.8
FALSE,0,2.761605,1941-01-30,0,95,Mr. & Mrs. Smith,5.7
FALSE,1103000,5.660476,1941-11-14,4500000,99,Suspicion,7.1
FALSE,0,3.876608,1939-05-11,0,108,Jamaica Inn,5.6
FALSE,0,6.078088,1938-07-26,0,96,The Lady Vanishes,7.5
FALSE,0,3.824884,1937-11-01,0,83,Young and Innocent,6.8
FALSE,0,6.514753,1936-12-02,0,76,Sabotage,6.7
FALSE,0,4.119907,1936-06-12,0,86,Secret Agent,6.7
FALSE,0,7.294135,1934-11-30,0,75,The Man Who Knew Too Much,6.4
FALSE,0,0.751957,1934-01-31,0,81,Waltzes from Vienna,4.8
FALSE,0,1.962002,1932-07-18,0,63,Number Seventeen,5.3
FALSE,0,1.581063,1931-12-10,0,83,Rich and Strange,5.5
FALSE,0,1.775534,1931-02-26,0,77,The Skin Game,4.9
FALSE,0,1.453276,1930-02-01,0,86,Elstree Calling,3.8
FALSE,0,1.783776,1930-06-29,0,85,Juno and the Paycock,5.1
FALSE,0,1.988389,1930-07-31,0,104,Murder!,6.3
FALSE,0,1.680545,1929-01-21,0,100,The Manxman,5.4
FALSE,0,3.956703,1929-06-30,0,84,Blackmail,6.8
FALSE,0,0.560815,1928-08-19,0,93,Champagne,5.6
FALSE,0,0.211754,2012-06-20,0,18,The Farmer's Wife,10
FALSE,0,1.646779,1927-10-24,0,110,Downhill,6.3
FALSE,0,0.957802,1928-03-05,0,79,Easy Virtue,5.4
FALSE,0,1.986461,1927-10-01,0,116,The Ring,6.1
FALSE,12000,9.299853,1927-02-14,0,99,The Lodger: A Story of the London Fog,7.2
FALSE,0,0.753073,1925-11-03,0,75,The Pleasure Garden,5.7
FALSE,12000000,8.783454,1998-09-11,22921898,121,Rounders,6.9
FALSE,250000,12.095263,1997-09-09,501818,90,Cube,6.9
FALSE,0,1.486062,1997-07-07,33556,98,Digging to China,6.5
FALSE,0,0.028316,1998-09-11,0,82,Let's Talk About Sex,0
FALSE,0,0.996778,1999-08-02,0,121,One Man's Hero,9.3
FALSE,20000000,2.651408,1998-09-11,18253415,114,Simon Birch,6.5
FALSE,25000000,3.643468,1998-09-11,777423,117,Without Limits,6.4
FALSE,0,1.356974,1975-12-20,0,116,Seven Beauties,8.8
FALSE,0,1.614531,1974-12-18,0,116,Swept Away,7.4
FALSE,0,2.48642,1980-07-11,22482952,96,My Bodyguard,6.2
FALSE,0,3.169554,1983-07-22,0,98,Class,5.8
FALSE,0,8.143655,1984-08-03,0,97,Grandview: U.S.A.,5.8
FALSE,20000000,8.627019,1987-12-16,51249404,133,Broadcast News,6.8
FALSE,0,0.612445,1987-05-01,0,108,The Allnighter,4.3
FALSE,28000000,8.318954,1988-12-20,103173635,114,Working Girl,6.5
FALSE,0,0.40317,1988-03-18,0,94,Stars & Bars,5.3
FALSE,10000000,5.611184,1988-08-19,21486757,104,Married to the Mob,5.8
FALSE,0,6.953646,1989-04-14,20036737,100,Say Anything...,7.2
FALSE,0,5.451623,1990-08-17,0,97,My Blue Heaven,6
FALSE,0,0.728037,1990-02-02,0,115,Men Don't Leave,6.6
FALSE,0,0.0375,1991-12-04,0,,The Cabinet of Dr. Ramirez,0
FALSE,42000000,5.584089,1992-10-02,0,117,Hero,6.3
FALSE,0,5.923774,1992-12-18,23278931,118,Toys,5
FALSE,0,0.304363,1981-10-01,0,90,Choices,0
FALSE,0,1.768854,1982-07-16,30688860,96,Young Doctors in Love,5.2
FALSE,800000,0.577976,1982-03-12,7000000,85,Parasite,5.1
FALSE,0,8.895355,1984-11-09,0,102,No Small Affair,5.4
FALSE,0,7.643886,1984-02-17,18600000,100,Blame It on Rio,5.9
FALSE,0,1.710851,1986-12-31,0,109,Wisdom,5.9
FALSE,0,4.66789,1986-08-08,0,89,One Crazy Summer,6.4
FALSE,0,2.769589,1986-07-02,38702310,113,About Last Night...,5.6
FALSE,0,4.720395,1988-04-01,18875011,97,The Seventh Sign,5.9
FALSE,20000000,14.348459,1989-12-15,0,106,We're No Angels,5.6
FALSE,40000000,10.39662,1991-02-14,8479793,94,Nothing but Trouble,5
FALSE,0,6.825983,1991-10-25,0,107,The Butcher's Wife,5.6
FALSE,8000000,5.133778,1991-04-19,0,104,Mortal Thoughts,5.3
FALSE,40000000,12.330249,1992-12-11,243240178,138,A Few Good Men,7.1
FALSE,38000000,7.118123,1993-04-07,266614059,117,Indecent Proposal,5.8
FALSE,0,3.357962,1998-09-12,0,88,Permanent Midnight,6
FALSE,0,2.586355,1998-09-18,0,127,One True Thing,6.2
FALSE,33000000,11.840557,1998-09-18,244386864,98,Rush Hour,6.8
FALSE,0,0.964894,1996-05-09,0,94,Lilian's Story,6
FALSE,2000000,2.740989,1998-09-18,124494,91,Six-String Samurai,5.8
FALSE,0,0.85691,1998-09-18,1782005,127,A Soldier's Daughter Never Cries,7
FALSE,0,0.00765,1998-06-11,0,94,Somewhere in the City,0
FALSE,55000000,9.672094,1998-09-25,41610884,122,Ronin,6.8
FALSE,14000000,6.081401,1998-09-25,72527595,99,Urban Legend,5.6
FALSE,0,6.108589,1998-09-25,0,104,Clay Pigeons,6.3
FALSE,0,2.258288,1998-09-25,0,93,Monument Ave.,6.3
FALSE,0,2.348919,1998-09-16,0,87,Pecker,6
FALSE,25000000,13.798247,1990-10-24,2075084,138,The Sheltering Sky,6.4
FALSE,0,0.976798,1994-09-09,399,119,Bandit Queen,7.1
FALSE,0,12.083475,1968-12-19,500000,111,If....,7.2
FALSE,0,0.886041,1980-08-08,0,108,The Fiendish Plot of Dr. Fu Manchu,4.4
FALSE,23000000,9.222871,1954-06-16,0,94,Them!,6.8
FALSE,15000000,16.83125,1982-06-25,19629760,109,The Thing,7.8
FALSE,8000000,6.230854,1992-04-03,21706101,124,The Player,6.9
FALSE,10000000,5.720538,1980-09-26,10389003,89,Stardust Memories,6.9
FALSE,20000000,17.612244,1990-12-05,53000000,105,Edward Scissorhands,7.5
FALSE,12000000,2.305829,1998-04-07,0,87,Overnight Delivery,5.8
FALSE,0,0.532294,1998-09-22,0,89,Shadrach,6.6
FALSE,60000000,16.025625,1998-10-02,171757863,83,Antz,6
FALSE,0,2.533982,1998-05-18,2197921,101,The Impostors,6
FALSE,17000000,12.480685,1998-10-01,30331165,81,A Night at the Roxbury,5.9
FALSE,85000000,11.218378,1998-10-02,71485043,113,What Dreams May Come,6.8
FALSE,1100000,2.31478,1998-10-02,631221,86,Strangeland,4.7
FALSE,0,0.586584,1960-02-25,0,84,The Battle of the Sexes,7.2
FALSE,947000,7.433784,1967-11-22,0,88,The Producers,7.3
FALSE,11000000,9.270492,1981-06-12,31672907,92,History of the World: Part I,6.5
FALSE,11000000,7.922216,1992-03-13,64088552,120,My Cousin Vinny,7.3
FALSE,2200000,9.042678,1975-06-11,0,159,Nashville,7.2
FALSE,0,1.354102,1998-09-16,0,90,Love Is the Devil: Study for a Portrait of Francis Bacon,6.7
FALSE,1,0.555304,1998-10-07,0,100,Slam,6.7
FALSE,60000000,5.403617,1998-10-08,0,114,Holy Man,4.9
FALSE,0,1.082,1998-10-09,0,90,One Tough Cop,3
FALSE,0,0.37055,1973-08-01,0,106,Detroit 9000,6
FALSE,0,0.639285,1998-06-19,0,95,The Inheritors,6.6
FALSE,0,6.78844,1998-10-23,0,100,The Mighty,7.1
FALSE,28000000,7.482865,1984-12-06,40400657,116,2010,6.6
FALSE,0,8.503064,1986-09-13,31853080,119,Children of a Lesser God,6.9
FALSE,5000000,8.405672,1980-10-02,26010864,124,The Elephant Man,7.9
FALSE,0,1.557283,1998-10-16,0,172,Beloved,5.9
FALSE,25000000,13.018491,1998-10-16,50671850,89,Bride of Chucky,5.5
FALSE,75000000,7.757795,1998-10-16,46683377,104,Practical Magic,6.3
FALSE,0,0.41735,1998-10-23,0,92,The Alarmist,3.3
FALSE,3000000,5.493697,1998-10-16,2807390,139,Happiness,7.4
FALSE,0,0.158503,1998-10-16,0,100,Reach The Rock,7.5
FALSE,14000000,15.352714,1998-10-23,0,107,Apt Pupil,6.2
FALSE,0,11.0874,1998-09-17,0,124,Pleasantville,7.1
FALSE,75000000,7.970031,1998-10-23,14567883,99,Soldier,6.1
FALSE,0,0.802931,1998-10-23,0,76,The Cruise,7.8
FALSE,20000000,39.39497,1997-12-20,229400000,116,Life Is Beautiful,8.3
FALSE,1000000,5.919725,1997-09-06,0,94,Orgazmo,6.2
FALSE,0,0.050217,1998-12-04,0,103,Shattered Image,0
FALSE,3500000,5.732016,1990-05-03,16324573,93,Tales from the Darkside: The Movie,5.8
FALSE,20000000,13.318722,1998-04-15,0,108,Vampires,5.8
FALSE,20000000,18.157166,1998-10-30,23875127,119,American History X,8.2
FALSE,0,0.495079,1997-06-01,0,98,Hands on a Hard Body: The Documentary,8.7
FALSE,12000000,1.575026,1998-10-30,12902790,100,Living Out Loud,5.4
FALSE,0,3.436535,1998-11-04,0,96,Belly,6.1
FALSE,10000000,6.788021,1998-01-21,6451628,105,Gods and Monsters,6.8
FALSE,70000000,9.019114,1998-11-06,116672912,116,The Siege,6.1
FALSE,23000000,9.461823,1998-11-06,185991646,90,The Waterboy,5.9
FALSE,30000000,7.566321,1998-09-13,82150642,124,Elizabeth,7.2
FALSE,0,16.5293,1998-10-23,1053788,119,Velvet Goldmine,6.9
FALSE,65000000,11.023042,1998-11-13,40002112,100,I Still Know What You Did Last Summer,5.1
FALSE,30000000,3.366048,1998-11-12,0,86,I'll Be Home for Christmas,5.2
FALSE,90000000,14.026744,1998-11-12,142940100,178,Meet Joe Black,6.9
FALSE,0,1.157399,1998-09-04,0,96,Dancing at Lughnasa,6
FALSE,0,0.88051,1996-10-25,0,92,Hard Core Logo,6.4
FALSE,0,0.942562,1998-08-02,0,98,The Naked Man,6
FALSE,9000000,15.236541,1985-11-15,7936012,111,Runaway Train,7
FALSE,0,1.229428,1986-01-22,0,105,Desert Bloom,4.9
FALSE,0,3.94547,1975-02-12,0,117,The Stepford Wives,6.7
FALSE,0,4.652503,1984-06-22,0,121,The Pope of Greenwich Village,6.4
FALSE,4000000,5.681582,1986-11-07,2826523,111,Sid & Nancy,7
FALSE,0,3.095584,1986-06-13,5794184,104,Mona Lisa,6.7
FALSE,0,5.531486,1990-02-02,4100000,100,Heart Condition,5.1
